16,-0.503585364059777
16.0001,-0.522265084149831
16.0002,-0.53675797071949
16.0003,-0.565099616320853
16.0004,-0.574439477025264
16.0005,-0.586999979528186
16.0006,-0.604069380693448
16.0007,-0.636597863224865
16.0008,-0.671380796625137
16.0009,-0.669126347187531
16.001,-0.664939512536428
16.0011,-0.72194487875369
16.0012,-0.780238506714661
16.0013,-0.779272313944586
16.0014,-0.786035663364933
16.0015,-0.792799012855083
16.0016,-0.814377318842038
16.0017,-0.794731398436568
16.0018,-0.784425342068057
16.0019,-0.759626394592302
16.002,-0.761558780076628
16.0021,-0.725809649513023
16.0022,-0.69553561247507
16.0023,-0.616951947864003
16.0024,-0.585711722851855
16.0025,-0.530316687767777
16.0026,-0.509060454387342
16.0027,-0.46783624573658
16.0028,-0.422103141561646
16.0029,-0.390218795657336
16.003,-0.367674309311098
16.0031,-0.280072881551292
16.0032,-0.241747259218699
16.0033,-0.181199219866764
16.0034,-0.113243711202932
16.0035,-0.10712449495739
16.0036,-0.0900551024177945
16.0037,-0.113243711202932
16.0038,-0.102937662805339
16.0039,-0.0771725421495446
16.004,-0.0446440779864656
16.0041,0.00141107304843986
16.0042,0.0197687202951524
16.0043,0.0271761919343505
16.0044,0.0735534049672762
16.0045,0.0719430850900383
16.0046,0.086113899963024
16.0047,0.0967420110497804
16.0048,0.110912825744126
16.0049,0.0735534049672762
16.005,0.104471546349895
16.0051,0.0993185228197926
16.0052,0.149238437733672
16.0053,0.137644135018294
16.0054,0.149238437733672
16.0055,0.14279715845479
16.0056,0.171138787146771
16.0057,0.228788235415178
16.0058,0.212362973745898
16.0059,0.247145880699059
16.006,0.203667246939932
16.0061,0.179512450104283
16.0062,0.221702828432437
16.0063,0.224279340064578
16.0064,0.27484338039432
16.0065,0.275487508291416
16.0066,0.245857624893351
16.0067,0.222669020294766
16.0068,0.216227741206237
16.0069,0.202378991114412
16.007,0.228788235415178
16.0071,0.198514223634063
16.0072,0.183699281572317
16.0073,0.20656582254506
16.0074,0.181122769900519
16.0075,0.176613874468402
16.0076,0.191106752613965
16.0077,0.155357653031646
16.0078,0.110590761774895
16.0079,0.0819270683069072
16.008,0.0555178222627211
16.0081,0.033295407612154
16.0082,0.0461779668636955
16.0083,0.0407028791933066
16.0084,0.0278203199014582
16.0085,0.002699329002231
16.0086,-0.0256423022198955
16.0087,-0.0533398059593826
16.0088,-0.0913433584511398
16.0089,-0.0691209420413657
16.009,-0.0836138222689128
16.0091,-0.0865123983322387
16.0092,-0.0610693419782121
16.0093,-0.107768622981929
16.0094,-0.113243711202932
16.0095,-0.12354975967973
16.0096,-0.123227695663618
16.0097,-0.109378943044621
16.0098,-0.115498159300419
16.0099,-0.105514174897381
16.01,-0.113243711202932
16.0101,-0.0984287666559733
16.0102,-0.110667199096158
16.0103,-0.0923095504769331
16.0104,-0.069765070048355
16.0105,-0.101649406761145
16.0106,-0.078460798171072
16.0107,-0.0488309099670909
16.0108,-0.0333718380964305
16.0109,-0.00953910260009232
16.011,-0.00277575880841715
16.0111,-0.00438607875624019
16.0112,0.0149377605130033
16.0113,0.0394146232683984
16.0114,0.0284644478683244
16.0115,0.0252438080315751
16.0116,0.0474662227836897
16.0117,0.0329733436296515
16.0118,0.031363023716242
16.0119,0.0439235190014645
16.012,0.0307188957504587
16.0121,0.0400587512309703
16.0122,0.0104288647037619
16.0123,-0.0117935505369906
16.0124,-0.0256423022198955
16.0125,-0.0198451503377779
16.0126,-0.0391689900294082
16.0127,-0.0237099182567957
16.0128,-0.0343380300837298
16.0129,-0.0362704140601617
16.013,-0.0365924780564718
16.0131,-0.0237099182567957
16.0132,-0.0320835821143129
16.0133,-0.0307953261332766
16.0134,-0.0523736139598807
16.0135,-0.0491529739660867
16.0136,-0.0910212944426915
16.0137,-0.0549501259599559
16.0138,-0.0523736139598807
16.0139,-0.049475037965152
16.014,-0.0411013740119837
16.0141,-0.0613914059798813
16.0142,-0.0539839339594012
16.0143,-0.0713753900670912
16.0144,-0.0501191659634919
16.0145,-0.0481867819693082
16.0146,-0.0108273585636441
16.0147,-0.049475037965152
16.0148,-0.0291850061584981
16.0149,-0.00567433471565495
16.015,-0.0375586700458109
16.0151,-0.0372366060492963
16.0152,-0.00438607875624019
16.0153,-0.022743726276145
16.0154,-0.022099598289377
16.0155,-0.0333718380964305
16.0156,-0.0353042220716399
16.0157,-0.03691454205285
16.0158,-0.0646120460004913
16.0159,-0.0816814382300175
16.016,-0.0881227183700126
16.0161,-0.0510853579615249
16.0162,-0.0520515499601868
16.0163,-0.0433558219947803
16.0164,-0.0520515499601868
16.0165,-0.0275746861854006
16.0166,-0.0208113423166372
16.0167,-0.0121156145282363
16.0168,0.0020552010254624
16.0169,0.0361939834519936
16.017,0.0497206706414474
16.0171,0.0381263673425465
16.0172,0.0207349122499216
16.0173,0.0043096489430437
16.0174,-0.0108273585636441
16.0175,-0.016946574404766
16.0176,-0.00341988678735392
16.0177,0.0226672961578079
16.0178,0.0281423838849215
16.0179,0.00720822483252778
16.018,-0.0166245104125384
16.0181,-0.0324056461097408
16.0182,-0.0314394541236597
