4.5,0.0291786480981276
4.5001,0.0710469644661954
4.5002,0.0794206276356931
4.5003,0.0681483887458371
4.5004,0.0378743754175068
4.5005,-0.012045541234088
4.5006,-0.0896629629435356
4.5007,-0.089985026942045
4.5008,-0.0751700830817811
4.5009,-0.0452181317972049
4.501,-0.0481167077032872
4.5011,-0.0577786274280203
4.5012,-0.0384547880364518
4.5013,-0.0961042429269468
4.5014,-0.186926293822267
4.5015,-0.21591205606122
4.5016,-0.165348004583223
4.5017,-0.160194980339849
4.5018,-0.194011702307875
4.5019,-0.123801747179032
4.502,-0.0703391231584507
4.5021,-0.0571344994445492
4.5022,-0.0336238282244189
4.5023,0.0208049847156317
4.5024,-0.029759060384938
4.5025,-0.103511714942555
4.5026,-0.0928836029317554
4.5027,-0.0838658109821847
4.5028,-0.0271825484969246
4.5029,-0.00785870946155219
4.503,-0.0465063877548222
4.5031,-0.0677626112055138
4.5032,-0.074525955091128
4.5033,-0.0403871719652373
4.5034,-0.0651860992568453
4.5035,-0.0742038910959027
4.5036,-0.101901394935983
4.5037,-0.10479997094909
4.5038,-0.157618468225642
4.5039,-0.138938755544747
4.504,-0.0912732829367765
4.5041,-0.0890188349467248
4.5042,-0.028148740454465
4.5043,-0.0548800515044589
4.5044,-0.0497270276533605
4.5045,-0.0999690109304336
4.5046,-0.135396051444401
4.5047,-0.12412381118511
4.5048,-0.143125587675081
4.5049,-0.162449428443865
4.505,-0.204639815110723
4.5051,-0.222031272620454
4.5052,-0.231693193566221
4.5053,-0.231693193566221
4.5054,-0.243931626875972
4.5055,-0.238134474239874
4.5056,-0.171145156881028
4.5057,-0.127344451249936
4.5058,-0.0581006914198541
4.5059,-0.0506932196241784
4.506,-0.0568124354529118
4.5061,-0.0561683074698331
4.5062,-0.0645419712703428
4.5063,-0.13668430747984
4.5064,-0.105122034950902
4.5065,-0.0558462434783917
4.5066,0.010176873444744
4.5067,0.0214491126694676
4.5068,0.0349757996487909
4.5069,-0.00624838955172004
4.507,-0.00946902937287154
4.5071,0.000837018033996228
4.5072,-0.0268604845112015
4.5073,-0.0539138595311124
4.5074,-0.0622875233196707
4.5075,-0.0384547880364518
4.5076,-0.110275058989594
4.5077,-0.0677626112055138
4.5078,-0.042641619885039
4.5079,-0.0445740038187803
4.508,-0.0986807549281456
4.5081,-0.11510601904256
4.5082,-0.158906724282125
4.5083,-0.137972563516479
4.5084,-0.0893408989450955
4.5085,-0.186282165780071
4.5086,-0.158262596253728
4.5087,-0.102223458937156
4.5088,-0.106732354961028
4.5089,-0.103189650941099
4.509,-0.159872916325302
4.5091,-0.16792451671243
4.5092,-0.155364020129781
4.5093,-0.160839108369178
4.5094,-0.155041956116396
4.5095,-0.135396051444401
4.5096,-0.084187874979452
4.5097,-0.144091779706973
4.5098,-0.165025940567426
4.5099,-0.152787508024858
4.51,-0.179196757337226
4.5101,-0.175654053130367
4.5102,-0.172111348933148
4.5103,-0.0922394749335549
4.5104,-0.10415584294568
4.5105,-0.114783955038523
4.5106,-0.187248357843486
4.5107,-0.258424508591289
4.5108,-0.250694971654091
4.5109,-0.28869852876408
4.511,-0.278714543298444
4.5111,-0.270018814094053
4.5112,-0.243287498803892
4.5113,-0.24489781898475
4.5114,-0.231693193566221
4.5115,-0.223963656803436
4.5116,-0.194011702307875
4.5117,-0.204639815110723
4.5118,-0.209470775505508
4.5119,-0.197232342541682
4.512,-0.201419174857936
4.5121,-0.213335543834896
4.5122,-0.23201525759908
4.5123,-0.247474331278701
4.5124,-0.279680735436394
4.5125,-0.289342656861703
4.5126,-0.30512379537086
4.5127,-0.361485006230873
4.5128,-0.388538388540748
4.5129,-0.365349775087672
4.513,-0.319294613818724
4.5131,-0.291597105206325
4.5132,-0.280324863528822
4.5133,-0.250372907616153
4.5134,-0.191757254149084
4.5135,-0.140227011583491
4.5136,-0.146346227784045
4.5137,-0.13410779541016
4.5138,-0.120581107122285
4.5139,-0.0777465950471003
4.514,-0.0558462434783917
4.5141,-0.0268604845112015
4.5142,-0.0780686590430703
4.5143,-0.0655081632501961
4.5144,-0.0609992673493117
4.5145,-0.0719494431312126
4.5146,-0.11768253107746
4.5147,-0.0890188349467248
4.5148,-0.0561683074698331
4.5149,-0.0458622597758854
4.515,-0.0857981949668197
4.5151,-0.0967483709268251
4.5152,0.00180320997530221
4.5153,0.0249918164115724
4.5154,-0.00850283742590119
4.5155,-0.034912084172912
4.5156,-0.0503711556338412
4.5157,-0.0497270276533605
4.5158,-0.118648723091746
4.5159,-0.185315973717385
4.516,-0.177264373223195
4.5161,-0.162771492459036
4.5162,-0.207860455371826
4.5163,-0.222353336650738
4.5164,-0.201419174857936
4.5165,-0.138616691535249
4.5166,-0.149244803888623
4.5167,-0.110919186995719
4.5168,-0.0835437469849859
4.5169,-0.103189650941099
4.517,-0.145380035750558
4.5171,-0.192401382194044
4.5172,-0.166314196631087
4.5173,-0.165992132615054
4.5174,-0.13668430747984
4.5175,-0.118970787096654
4.5176,-0.109630930983755
4.5177,-0.131209219337481
4.5178,-0.200775046808374
4.5179,-0.225251912927133
4.518,-0.194977894377155
4.5181,-0.221065080530115
4.5182,-0.179518821356511
4.5183,-0.210759031613961
4.5184,-0.217844440234512
4.5185,-0.19787647058943
4.5186,-0.161805300413756
4.5187,-0.105766162954738
4.5188,-0.0278266764685563
4.5189,-0.0455401957865132
4.519,-0.0345900201856947
4.5191,-0.0162323730167623
4.5192,0.0568761497943088
4.5193,0.0195167288072869
4.5194,-0.00946902937287154
4.5195,-0.0465063877548222
4.5196,-0.0258942925544027
4.5197,0.0172622809655187
4.5198,-0.00463806964337025
4.5199,-0.0184868209039701
4.52,0.0217711766463016
4.5201,0.049790742421037
4.5202,0.0237035605061327
4.5203,0.112915279989329
4.5204,0.0942355700856453
4.5205,0.0295007120736301
4.5206,-0.00012917390783574
4.5207,-0.0468284517443868
4.5208,-0.0742038910959027
4.5209,-0.068406739193347
4.521,-0.0722715071259664
4.5211,-0.0345900201856947
4.5212,0.000514954053444067
4.5213,-0.0204192048096604
4.5214,0.0114651293596635
4.5215,0.02885658412257
4.5216,0.0449597828337933
4.5217,0.0211270486925776
4.5218,-0.0229957166873315
4.5219,0.0143637051648921
4.522,0.0713690284348736
4.5221,0.0636394931727195
4.5222,0.0356199275977738
4.5223,0.00212527395562084
4.5224,0.00599004171490906
4.5225,0.0285345201469574
4.5226,-0.00657045353356773
4.5227,-0.0017394938120607
4.5228,0.0253138803877934
4.5229,0.0133975132303286
4.523,0.034653735674218
4.5231,0.0243476884589638
4.5232,-0.01913094887229
4.5233,-0.0529476675583512
4.5234,-0.0822554909968765
4.5235,-0.0838658109821847
4.5236,-0.122191427149743
4.5237,-0.109308866980943
4.5238,-0.0796789790239401
4.5239,-0.029759060384938
4.524,-0.00141742983109836
4.5241,-0.0149441170825468
4.5242,0.0275683282197886
4.5243,-0.0194530128565413
4.5244,-0.00334981371775445
4.5245,0.0542996380251269
4.5246,0.0845736511081112
4.5247,0.0472142306426535
4.5248,0.00212527395562084
4.5249,-0.00914696539048846
4.525,-0.0477946437134657
4.5251,0.0133975132303286
4.5252,0.02885658412257
4.5253,0.0140416411867611
4.5254,0.010176873444744
4.5255,-0.0039939416804443
4.5256,-0.0603551393645276
4.5257,-0.0825775549938011
4.5258,-0.0957821789271129
4.5259,-0.0767804030595974
4.526,-0.00431600566187774
4.5261,-0.0626095873124254
4.5262,-0.0993248829291486
4.5263,-0.106088226956763
4.5264,-0.0271825484969246
4.5265,-0.0258942925544027
4.5266,-0.0622875233196707
4.5267,-0.0397430439887223
4.5268,-0.0165544370004674
4.5269,-0.0767804030595974
4.527,-0.118648723091746
4.5271,-0.147312419818218
4.5272,-0.114139827030668
4.5273,-0.195299958400413
4.5274,-0.193367574262097
4.5275,-0.17533198911204
4.5276,-0.164703876551707
4.5277,-0.170823092863812
4.5278,-0.132497475369038
4.5279,-0.0816113630032325
4.528,-0.0542359235221628
4.5281,-0.108342674972938
4.5282,-0.121225235133049
4.5283,-0.0848320029741928
4.5284,-0.0494049636632169
4.5285,-0.0925615389326203
4.5286,-0.0677626112055138
4.5287,-0.0194530128565413
4.5288,-0.00753664547946694
4.5289,-0.0922394749335549
4.529,-0.148600675864849
4.5291,-0.117360467072843
4.5292,-0.124445875191261
4.5293,-0.189824870016161
4.5294,-0.177586437242001
4.5295,-0.135718115453149
4.5296,-0.18112914145414
4.5297,-0.143125587675081
4.5298,-0.113495699023101
4.5299,-0.113173635019426
4.53,-0.157296404211716
4.5301,-0.148922739876698
4.5302,-0.0803231070167646
4.5303,-0.0413533639304854
4.5304,-0.0323355722769272
4.5305,-0.0561683074698331
4.5306,-0.00109536585019473
4.5307,0.0140416411867611
4.5308,0.00502384977587022
4.5309,0.00470178579607478
4.531,-0.0271825484969246
4.5311,-0.0336238282244189
4.5312,-0.122513491155454
4.5313,-0.162771492459036
4.5314,-0.148600675864849
4.5315,-0.162449428443865
