1.4,-0.249516880944948
1.4001,-0.225362078132177
1.4002,-0.239210831683904
1.4003,-0.226006206200758
1.4004,-0.245652112461332
1.4005,-0.22278556586133
1.4006,-0.219886989563261
1.4007,-0.214733965050618
1.4008,-0.250161009026808
1.4009,-0.273027556168426
1.401,-0.304267769219103
1.4011,-0.288164566504474
1.4012,-0.263365634784732
1.4013,-0.252415457316155
1.4014,-0.239854959760045
1.4015,-0.223751757962246
1.4016,-0.218920797465461
1.4017,-0.187358522691482
1.4018,-0.173509769726465
1.4019,-0.1760862818946
1.402,-0.135184151825174
1.4021,-0.159338952893626
1.4022,-0.14291368811967
1.4023,-0.144524008186597
1.4024,-0.160305144945509
1.4025,-0.159983080928135
1.4026,-0.157728632808736
1.4027,-0.129709063643154
1.4028,-0.125522231518701
1.4029,-0.104266007080663
1.403,-0.121657463415076
1.4031,-0.137760663918437
1.4032,-0.201529339836798
1.4033,-0.235023999197622
1.4034,-0.252737521357851
1.4035,-0.286232182194705
1.4036,-0.300725064601349
1.4037,-0.291063142975515
1.4038,-0.313929690963402
1.4039,-0.326812253426077
1.404,-0.373833607780881
1.4041,-0.367714390309354
1.4042,-0.396700157617027
1.4043,-0.43438165642475
1.4044,-0.477538246693012
1.4045,-0.452095182032118
1.4046,-0.451128989717404
1.4047,-0.459824720586954
1.4048,-0.434059592325959
1.4049,-0.402819375270275
1.405,-0.405073823889215
1.4051,-0.390903004086642
1.4052,-0.376410120411784
1.4053,-0.357730403989044
1.4054,-0.344203713003014
1.4055,-0.361917236949965
1.4056,-0.336796239443734
1.4057,-0.319082715929577
1.4058,-0.267230403328257
1.4059,-0.239854959760045
1.406,-0.22890478251369
1.4061,-0.204105852062448
1.4062,-0.219564925530575
1.4063,-0.191545355013106
1.4064,-0.170289129523567
1.4065,-0.145168136213908
1.4066,-0.0962144069977732
1.4067,-0.114572055252935
1.4068,-0.117792695322188
1.4069,-0.0794670789678029
1.407,-0.0649741990937123
1.4071,-0.106198391107274
1.4072,-0.0810773989624339
1.4073,-0.0881628069595694
1.4074,-0.0859083589567976
1.4075,-0.0279368400303733
1.4076,-0.0179528564285328
1.4077,-0.0063585529657067
1.4078,0.0171521177054738
1.4079,0.0435613638458604
1.408,0.0625631382791527
1.4081,0.0767339529915874
1.4082,0.101210814538333
1.4083,0.141468809911478
1.4084,0.161436775363115
1.4085,0.168200118464198
1.4086,0.215543519701778
1.4087,0.23615561252082
1.4088,0.30153459362577
1.4089,0.347589737346656
1.409,0.381084387086396
1.4091,0.40781569397884
1.4092,0.424240954801921
1.4093,0.44163240741303
1.4094,0.468685778104264
1.4095,0.480924207693088
1.4096,0.475449120772269
1.4097,0.491874381533121
1.4098,0.49155231759667
1.4099,0.482856591312048
1.41,0.473194673216419
1.4101,0.484788974930942
1.4102,0.523114583371239
1.4103,0.498959788134936
1.4104,0.467075458421189
1.4105,0.385593282231077
1.4106,0.369168021333315
1.4107,0.35531927191778
1.4108,0.335995435470243
1.4109,0.328265900872034
1.411,0.273837094379173
1.4111,0.262564856257955
1.4112,0.250326426258416
1.4113,0.229392269579297
1.4114,0.174319333635801
1.4115,0.1382481703073
1.4116,0.0873620639613269
1.4117,0.0834972963422666
1.4118,0.0567659867768332
1.4119,0.0490364514136079
1.412,0.0628852022510039
1.4121,0.0338994445699884
1.4122,0.0322891246858181
1.4123,0.0203727574990939
1.4124,0.0306788048002469
1.4125,0.00781226227111659
1.4126,-0.0227838162283536
1.4127,-0.0266485840783557
1.4128,-0.0530578313001563
1.4129,-0.0665845190728838
1.413,-0.0417855915790201
1.4131,-0.0678727750574435
1.4132,-0.0533798952933744
1.4133,-0.0730257990066016
1.4134,-0.0839759749571625
1.4135,-0.0456503594743627
1.4136,-0.0553122792540775
1.4137,-0.0623976871305584
1.4138,-0.0388870156636547
1.4139,-0.0366325677331007
1.414,-0.0649741990937123
1.4141,-0.0424297195609259
1.4142,-0.0942820229845517
1.4143,-0.0739919909990222
1.4144,-0.0849421669566644
1.4145,-0.0949261509886733
1.4146,-0.131963511715449
1.4147,-0.153863864613037
1.4148,-0.146134328255456
1.4149,-0.159661016910841
1.415,-0.125844295527823
1.4151,-0.135506215836564
1.4152,-0.125522231518701
1.4153,-0.134862087813859
1.4154,-0.125522231518701
1.4155,-0.133251767758427
1.4156,-0.11747063131493
1.4157,-0.125200167509654
1.4158,-0.160627208962962
1.4159,-0.174798025809885
1.416,-0.190579162937644
1.4161,-0.223107629894882
1.4162,-0.230837166726245
1.4163,-0.226972398304283
1.4164,-0.213767772956947
1.4165,-0.216022221176715
1.4166,-0.229548910584191
1.4167,-0.230193038655043
1.4168,-0.237922575532686
1.4169,-0.258534674123867
1.417,-0.21022506862007
1.4171,-0.214089836988085
1.4172,-0.200241083725995
1.4173,-0.213123644894927
1.4174,-0.225040014098017
1.4175,-0.22149730972799
1.4176,-0.194765995270046
1.4177,-0.179306922112069
1.4178,-0.176408345915981
1.4179,-0.167068489328709
1.418,-0.12745461557456
1.4181,-0.155474184693202
1.4182,-0.127776679584133
1.4183,-0.0978247270107569
1.4184,-0.101367431045637
1.4185,-0.100401239035261
1.4186,-0.061753559140445
1.4187,-0.0971805990053486
1.4188,-0.0636859431115947
1.4189,-0.0900951909646953
1.419,-0.0688389670465782
1.4191,-0.104588071084917
1.4192,-0.119080951351962
1.4193,-0.138726855954671
1.4194,-0.151931480519427
1.4195,-0.169645001483953
1.4196,-0.156762440758748
1.4197,-0.155474184693202
1.4198,-0.170289129523567
1.4199,-0.18123930624646
1.42,-0.172221513644338
1.4201,-0.162881657087352
1.4202,-0.18671439464324
1.4203,-0.16996706550372
1.4204,-0.185104074524077
1.4205,-0.197342507481598
1.4206,-0.189290906838187
1.4207,-0.226650334269687
1.4208,-0.223751757962246
1.4209,-0.189612970862927
1.421,-0.208292684440668
1.4211,-0.213123644894927
1.4212,-0.226328270235179
1.4213,-0.231803358833706
1.4214,-0.22278556586133
1.4215,-0.231803358833706
1.4216,-0.219564925530575
1.4217,-0.216344285208454
1.4218,-0.225040014098017
1.4219,-0.171899449624008
1.422,-0.143235752132901
1.4221,-0.122945719448422
1.4222,-0.0962144069977732
1.4223,-0.0759243749857226
1.4224,-0.0685169030501318
1.4225,-0.0556343432477608
1.4226,-0.00571442499787257
1.4227,-0.0150542805553537
1.4228,0.0258478451350786
1.4229,0.0831752323736883
1.423,0.0767339529915874
1.4231,0.0973460469444612
1.4232,0.101210814538333
1.4233,0.117958140699851
1.4234,0.100566686606501
1.4235,0.117314012772883
1.4236,0.0973460469444612
1.4237,0.149520408903237
1.4238,0.112483053314764
1.4239,0.100244622640513
1.424,0.0989563667760812
1.4241,0.0979901748772536
1.4242,0.12343322807172
1.4243,0.116669884845732
1.4244,0.116025756918398
1.4245,0.140824681990987
1.4246,0.111838925386229
1.4247,0.108940349705517
1.4248,0.140824681990987
1.4249,0.120534652405895
1.425,0.0876841279292598
1.4251,0.100566686606501
1.4252,0.0863958720572316
1.4253,0.0512908992310727
1.4254,0.0628852022510039
1.4255,0.0583763066403045
1.4256,0.0551556669120344
1.4257,0.0445275557707235
1.4258,0.0335773805932662
1.4259,0.0367980203579799
1.426,0.0152197338265269
1.4261,0.0200506935199911
1.4262,0.0487143874394686
1.4263,0.0454937476950955
1.4264,0.0522570911520362
1.4265,0.0570880507496335
1.4266,0.0287464209357052
1.4267,0.0107108381008367
1.4268,0.0516129632047809
1.4269,0.0857517441209204
1.427,0.0896165117358217
1.4271,0.0635293301945493
1.4272,0.0171521177054738
1.4273,0.0461378756444045
1.4274,0.0145756058664136
1.4275,-0.00732474491791318
1.4276,-0.0459724234660656
1.4277,-0.113605863233598
1.4278,-0.0833318469578447
1.4279,-0.0643300711025181
1.428,-0.0733478630040064
1.4281,-0.0817215269607737
1.4282,-0.0607873671557799
1.4283,-0.0949261509886733
1.4284,-0.130031127653255
1.4285,-0.146134328255456
1.4286,-0.203139659977197
1.4287,-0.243075600146083
1.4288,-0.225362078132177
1.4289,-0.241143215913393
1.429,-0.239854959760045
1.4291,-0.232125422869701
1.4292,-0.218276669400693
1.4293,-0.21247951683325
1.4294,-0.231159230761977
1.4295,-0.21022506862007
1.4296,-0.243397664185177
1.4297,-0.260144994341873
1.4298,-0.277858516891517
1.4299,-0.22890478251369
1.43,-0.269162787604988
1.4301,-0.286876310297583
1.4302,-0.3290667018733
1.4303,-0.350000866260686
1.4304,-0.378342504889379
1.4305,-0.359340724356565
1.4306,-0.357730403989044
1.4307,-0.350967058473506
1.4308,-0.359662788430379
1.4309,-0.393479516762522
1.431,-0.395411901273935
1.4311,-0.408938592962648
1.4312,-0.430838951344204
1.4313,-0.439212617920108
1.4314,-0.461112977019199
1.4315,-0.461757105236014
1.4316,-0.432127207735563
1.4317,-0.431805143637555
1.4318,-0.452739310242499
1.4319,-0.476249990237041
1.432,-0.462723297562102
1.4321,-0.516185941256513
1.4322,-0.474961733782946
1.4323,-0.507490209828915
1.4324,-0.472385220880371
1.4325,-0.466910130987185
1.4326,-0.418600515715122
1.4327,-0.403463503446572
1.4328,-0.365137877701028
1.4329,-0.312963498785033
1.433,-0.250483073067873
1.4331,-0.214089836988085
1.4332,-0.177374537980612
1.4333,-0.157728632808736
1.4334,-0.147100520297701
1.4335,-0.107808711131448
1.4336,-0.0768905669800045
1.4337,-0.0430738475430918
1.4338,-0.0469386154415669
1.4339,-0.0546681512669105
1.434,-0.0417855915790201
1.4341,-0.0169866644702491
1.4342,0.030034676845625
1.4343,0.0181183096441656
1.4344,0.0706147375598144
1.4345,0.0851076161844108
1.4346,0.109906541599508
1.4347,0.119246396553237
1.4348,0.181082676703854
1.4349,0.201050641855616
1.435,0.218764159213674
1.4351,0.215543519701778
1.4352,0.258055960999841
1.4353,0.266751687564086
1.4354,0.262242792311132
1.4355,0.302500785456653
1.4356,0.312484767696899
1.4357,0.288974099804539
1.4358,0.328910028755661
1.4359,0.251936745997611
1.436,0.224239246376205
1.4361,0.2548353215263
1.4362,0.227781949829227
1.4363,0.268039943349637
1.4364,0.246783722829557
1.4365,0.217475903409321
1.4366,0.263531048098253
1.4367,0.289940291638271
1.4368,0.270616454919413
1.4369,0.23776593226674
1.437,0.171742821986329
1.4371,0.146621833269255
1.4372,0.144367385551569
1.4373,0.107974157811105
1.4374,0.110228605564078
1.4375,0.119890524479657
1.4376,0.0931592153765963
1.4377,0.0696485456478441
1.4378,0.0764118890219526
1.4379,0.0805987206232614
1.438,0.0931592153765963
1.4381,0.0783442728390015
1.4382,0.0161859257662613
1.4383,-0.00217172117911022
1.4384,-0.0231058802155082
1.4385,-0.038564951673382
1.4386,-0.0276147760422741
1.4387,-0.0781788229733491
1.4388,-0.0917055109709124
1.4389,-0.0778567589749091
1.439,-0.0504813193567955
1.4391,-0.0424297195609259
1.4392,0.000726854667185417
1.4393,-0.00732474491791318
1.4394,-0.0256823921150056
1.4395,-0.0276147760422741
1.4396,-0.0347001837951353
1.4397,-0.0623976871305584
1.4398,-0.0656183270851774
1.4399,-0.0813994629615689
1.44,-0.0685169030501318
1.4401,-0.0759243749857226
1.4402,-0.0633638791162343
1.4403,-0.0926717029754939
1.4404,-0.085586294956683
1.4405,-0.0958923429953911
1.4406,-0.0942820229845517
1.4407,-0.0884848709602471
1.4408,-0.0710934150236146
1.4409,-0.0739919909990222
1.441,-0.0820435909600482
1.4411,-0.0962144069977732
1.4412,-0.0846201029567604
1.4413,-0.0817215269607737
1.4414,-0.0649741990937123
1.4415,-0.0717375430176693
1.4416,-0.0768905669800045
1.4417,-0.119403015359591
1.4418,-0.100079175031946
1.4419,-0.11586031127975
1.442,-0.136150343859575
1.4421,-0.0991129830224341
1.4422,-0.149354968398992
1.4423,-0.145812264241529
1.4424,-0.123267783456945
1.4425,-0.130675255673684
1.4426,-0.151931480519427
1.4427,-0.121013335398851
1.4428,-0.127132551565062
1.4429,-0.122623655439973
1.443,-0.131641447704894
1.4431,-0.134862087813859
1.4432,-0.131963511715449
1.4433,-0.0962144069977732
1.4434,-0.111029351185267
1.4435,-0.116826503300636
1.4436,-0.0933158309789035
1.4437,-0.0543460872734269
1.4438,-0.0369546317229866
1.4439,-0.044040039516829
1.444,-0.0240720721773484
1.4441,-0.0150542805553537
1.4442,-0.00668061694971478
1.4443,0.0342215085466548
1.4444,0.0522570911520362
1.4445,0.0561218588310732
1.4446,0.0863958720572316
1.4447,0.0764118890219526
1.4448,0.0615969463632845
1.4449,0.0896165117358217
1.445,0.0493585153876932
1.4451,0.0557997948581135
1.4452,0.0287464209357052
1.4453,0.0471040675679603
1.4454,0.0287464209357052
1.4455,0.0413069160192642
1.4456,0.0348656364998201
1.4457,0.0409848520438166
1.4458,0.0181183096441656
1.4459,-0.000239337281039864
1.446,-0.015376344541015
1.4461,-0.0517695753279467
1.4462,-0.0733478630040064
1.4463,-0.0488709993943411
1.4464,-0.0772126309782368
1.4465,-0.111351415191052
1.4466,-0.12681048755564
1.4467,-0.123589847465542
1.4468,-0.0991129830224341
1.4469,-0.11167347919691
1.447,-0.0997571110287036
1.4471,-0.106520455111963
1.4472,-0.0849421669566644
1.4473,-0.10168949504924
1.4474,-0.0942820229845517
1.4475,-0.0997571110287036
1.4476,-0.112639671214923
1.4477,-0.12745461557456
1.4478,-0.12745461557456
1.4479,-0.11586031127975
1.448,-0.124878103500682
1.4481,-0.131963511715449
1.4482,-0.10716458312156
1.4483,-0.131963511715449
1.4484,-0.134862087813859
1.4485,-0.113605863233598
1.4486,-0.145812264241529
1.4487,-0.127776679584133
1.4488,-0.121657463415076
1.4489,-0.111995543202841
1.449,-0.154185928628913
1.4491,-0.148388776355115
1.4492,-0.184459946476988
1.4493,-0.173509769726465
1.4494,-0.159338952893626
1.4495,-0.135184151825174
1.4496,-0.15579624870947
1.4497,-0.158050696825556
1.4498,-0.161915465033565
1.4499,-0.184137882453566
1.45,-0.170289129523567
1.4501,-0.168034681386324
1.4502,-0.165136105215638
1.4503,-0.143235752132901
1.4504,-0.147100520297701
1.4505,-0.138726855954671
1.4506,-0.158694824859433
1.4507,-0.184137882453566
1.4508,-0.160949272980494
1.4509,-0.149999096428633
1.451,-0.158694824859433
1.4511,-0.185104074524077
1.4512,-0.210547132650268
1.4513,-0.186392330619243
1.4514,-0.157406568791994
1.4515,-0.167712617367039
1.4516,-0.162881657087352
1.4517,-0.152253544534833
1.4518,-0.169645001483953
1.4519,-0.167068489328709
1.452,-0.193155675140537
1.4521,-0.223751757962246
1.4522,-0.236312255345656
1.4523,-0.203783788033946
1.4524,-0.160627208962962
1.4525,-0.180917242223858
1.4526,-0.167712617367039
1.4527,-0.155474184693202
1.4528,-0.166746425309664
1.4529,-0.140015112004057
1.453,-0.141303368054671
1.4531,-0.131319383694415
1.4532,-0.135828279848031
1.4533,-0.115216183266195
1.4534,-0.133573831769361
1.4535,-0.169000873444661
1.4536,-0.150965288473679
1.4537,-0.166746425309664
1.4538,-0.151609416504099
1.4539,-0.183171690383794
1.454,-0.169322937464267
1.4541,-0.163525785123607
1.4542,-0.184782010500491
1.4543,-0.185748202571496
1.4544,-0.202173467892705
1.4545,-0.174475961788909
1.4546,-0.166424361290699
1.4547,-0.17544215385208
1.4548,-0.186070266595328
1.4549,-0.214089836988085
1.455,-0.24597417650114
1.4551,-0.217632541336269
1.4552,-0.205716172206223
1.4553,-0.19637631540164
1.4554,-0.190579162937644
1.4555,-0.181561370269145
1.4556,-0.173509769726465
1.4557,-0.162559593069343
1.4558,-0.191223290987869
1.4559,-0.185104074524077
1.456,-0.180595178201337
1.4561,-0.175764217873299
1.4562,-0.14291368811967
1.4563,-0.102655687060481
1.4564,-0.131319383694415
1.4565,-0.147100520297701
1.4566,-0.132607639736786
1.4567,-0.114249991246415
1.4568,-0.147100520297701
1.4569,-0.135506215836564
1.457,-0.140981304041903
1.4571,-0.112317607208845
1.4572,-0.100723303038647
1.4573,-0.111029351185267
1.4574,-0.121335399406927
1.4575,-0.105876327102657
1.4576,-0.101045367042106
1.4577,-0.0991129830224341
1.4578,-0.1223015914316
1.4579,-0.1165044392936
1.458,-0.0891289989618144
1.4581,-0.0839759749571625
1.4582,-0.0247162001522225
1.4583,-0.0433959115342724
1.4584,-0.0224617522412617
1.4585,0.0113549660623507
1.4586,0.0245595892222135
1.4587,0.0422731079452772
1.4588,0.0496805793617246
1.4589,0.0548336029389149
1.459,0.0603086904747249
1.4591,0.0657837779953133
1.4592,0.00749019828974218
1.4593,0.0390524681899751
1.4594,-0.015376344541015
1.4595,-0.0173087284562816
1.4596,-0.00281584914561474
1.4597,-0.00893506483947391
1.4598,-0.0147322165697541
1.4599,0.0107108381008367
1.46,-0.0224617522412617
1.4601,-0.0347001837951353
1.4602,-0.0108674487473602
1.4603,-0.00249378516233236
1.4604,-0.00861300085503992
1.4605,-0.0224617522412617
1.4606,-0.0173087284562816
1.4607,-0.038242887683174
1.4608,-0.0450062314911533
1.4609,-0.107486647126467
1.461,-0.0759243749857226
1.4611,-0.103943943076482
1.4612,-0.109741095162862
1.4613,-0.100079175031946
1.4614,-0.098468855016452
1.4615,-0.129386999633129
1.4616,-0.102977751064373
1.4617,-0.0929937669771631
1.4618,-0.108452839141627
1.4619,-0.114249991246415
1.462,-0.091061382968213
1.4621,-0.0891289989618144
1.4622,-0.0791450149690853
1.4623,-0.110707287179556
1.4624,-0.0978247270107569
1.4625,-0.0965364710002268
1.4626,-0.103299815068337
1.4627,-0.0952482149908412
1.4628,-0.0868745509575632
1.4629,-0.109419031157444
1.463,-0.113605863233598
1.4631,-0.111351415191052
1.4632,-0.106842519116725
1.4633,-0.111351415191052
1.4634,-0.0913834469695273
1.4635,-0.109096967152099
1.4636,-0.0952482149908412
1.4637,-0.1165044392936
1.4638,-0.116826503300636
1.4639,-0.105876327102657
1.464,-0.0981467910135686
1.4641,-0.114249991246415
1.4642,-0.0604653031610261
1.4643,-0.0958923429953911
1.4644,-0.0978247270107569
1.4645,-0.123267783456945
1.4646,-0.111995543202841
1.4647,-0.0952482149908412
1.4648,-0.0891289989618144
1.4649,-0.12681048755564
1.465,-0.11167347919691
1.4651,-0.113605863233598
1.4652,-0.0965364710002268
1.4653,-0.158694824859433
1.4654,-0.168678809425135
1.4655,-0.194443931243978
1.4656,-0.204427916091034
1.4657,-0.195410123322433
1.4658,-0.18993503488775
1.4659,-0.187680586715726
1.466,-0.172543577664749
1.4661,-0.178984858089956
1.4662,-0.161593401015795
1.4663,-0.169645001483953
1.4664,-0.135506215836564
1.4665,-0.127776679584133
1.4666,-0.111029351185267
1.4667,-0.141303368054671
1.4668,-0.140337176016596
1.4669,-0.11747063131493
1.467,-0.121013335398851
1.4671,-0.128098743593782
1.4672,-0.100079175031946
1.4673,-0.0765685029818414
1.4674,-0.120369207382924
1.4675,-0.154185928628913
1.4676,-0.14549020022768
1.4677,-0.140981304041903
1.4678,-0.110063159168354
1.4679,-0.0978247270107569
1.468,-0.102333623056662
1.4681,-0.0511254473422389
1.4682,-0.0350222477846357
1.4683,-0.0305133519374485
1.4684,-0.0237500081900056
1.4685,-0.0147322165697541
1.4686,0.0255257811569476
1.4687,0.0403407240927565
1.4688,0.0425951719205052
1.4689,0.030356740822964
1.469,0.0232713333084368
1.4691,0.00362543050863429
1.4692,0.0287464209357052
